dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1999-03-24,0.80865851561686,0.38727663649682,1.93477568189953,2.07641393527784,-0.529931747542139,152.177655637185,251.29956756478,0
1999-03-25,0.257225823537097,0.467579807546748,0.933289012609764,1.3901743175696,-1.55029140217748,155.949049752805,252.789752308471,0
1999-03-26,0.539161048361857,0.0570621299148089,1.2274173643389,1.16228697636621,-1.74190913467905,101.355313325716,294.224050202135,0
1999-03-27,0.937848705648893,-1.36394762689254,2.37540894403615,4.05446211204974,0.986276952495215,113.853340655808,284.089148556702,0
1999-03-28,0.851941708284313,-3.78193968625281,1.04465107420652,2.64154090280595,-0.620954205601749,86.7945335437479,298.485099508885,7.39296512543216
1999-03-29,0.906656557485827,-5.01639564914482,1.19545562581443,3.7217156831766,0.0875277320818206,95.4921311318557,302.389291535962,6.14728514869258
1999-03-30,0.878558976572089,-3.0214385811824,1.56840820635359,4.02377685379359,0.931456347529069,71.3474219035586,297.09459480983,1.814425323585
1999-03-31,0.990600598914612,-1.58360868037184,-0.900685714795847,3.38197457664283,0.739767820475475,132.400019422277,291.282195622955,0
1999-04-01,0.966891334938098,-1.0659644956095,-2.15882506366252,4.20562703812407,-0.38438753200198,89.2541455455708,285.319228019727,0
1999-04-02,0.982208515816599,-0.377425348297506,-1.62348388876789,2.56845647593799,-1.49014636989523,200.089043073662,237.036165862257,0
1999-04-03,0.41012396199521,0.785423055850523,2.59581394707722,3.67612891112746,-0.630547881319652,49.7227169595635,328.328218735775,3.49708257299998
1999-04-04,0.989626303488497,1.11877654372562,3.84380126473399,6.67390630482214,4.6335143777545,54.0259209268178,336.105038249235,2.73346689889479
1999-04-05,0.997146155434829,0.168005671239969,5.6961674431333,8.80232631819334,6.11545131924565,200.39083432102,262.054952746753,0
1999-04-06,0.0640689563522451,3.39085790337401,1.62231302743324,6.34327054533182,-0.565837318117516,114.711061763568,288.971205103324,0
1999-04-07,0.937872733291458,2.47352323473292,4.87429507145269,5.84336963256299,2.69778711446426,137.564264373133,291.875484534917,0
1999-04-08,0.891118119925832,2.09163242722216,3.61117365593642,7.33967588954367,4.01377359585346,184.822787776767,298.505039207723,2.64419781090163
1999-04-09,0.581881399514638,1.58384646636218,4.52994670474678,8.34924412521313,4.94417678283311,216.483619854406,253.541213316475,0
1999-04-10,0.249347715372026,3.10068533464388,1.44141856361749,6.91970985747165,-0.295069995511037,147.741332925585,275.013980287124,0
1999-04-11,0.903715092041316,2.15765550345932,3.09895687935712,6.49552338266105,1.78398970012246,214.625318997607,267.964399399952,0
1999-04-12,0.668019662252873,1.45580676089809,3.35629680086678,7.05236133988718,2.67527134031609,127.933049219622,280.157364667161,0
1999-04-13,0.964656230702662,1.34968779968805,3.08668153704065,5.4136171238246,1.10674219853287,170.434556963388,263.157322773092,0
1999-04-14,0.939081837749238,1.63735060392178,2.05986540824058,5.85033931323326,0.129810367352012,97.4941324329424,294.189039793174,1.93683876521816
1999-04-15,0.834192705369602,0.484985393848765,-1.64964730984923,5.24526341706924,0.437415555059652,231.085155515235,235.473740274021,0
1999-04-16,0.126224418946267,0.679061666109588,-2.41816724745008,4.28426136842379,-4.35401461525696,199.815147721085,253.431343966199,0
1999-04-17,0.682736543067788,0.571272239872825,0.697608747157239,5.01531172340118,-0.936623007473453,178.998788154903,285.887707115311,0
1999-04-18,0.866257698412148,0.0786860188317869,0.625512693897847,6.94144976479808,2.26919804192629,140.997805124662,306.545380100071,0
1999-04-19,0.982213730312123,0.214438404810698,3.06933431442875,7.48968930736947,3.41647763515459,133.142590910006,300.016321814047,0
1999-04-20,0.803698528658038,-1.6683443727922,2.47275948739186,7.35401527560147,0.916754776657474,145.810536092529,300.814766977933,8.23936180508694
1999-04-21,0.974268008036485,-5.31387293486436,-0.24579048082128,7.0220947270499,-0.00336167216873023,65.4726334505621,327.048151269741,20.2640279635191
1999-04-22,0.971359750484872,-5.31387293486436,-1.56566544450042,7.8660700231798,4.48738525354364,57.0788155428948,336.105038249235,19.724963811531
1999-04-23,0.996561416344207,-4.44246029312253,-2.32203497677801,8.35234515684991,4.83924573674793,47.2958578681329,333.175275393714,14.9346761682774
1999-04-24,0.958044321502205,-2.22336046440365,-2.57855866473053,7.28203359795653,4.10983511003067,178.126568304429,302.16387211588,0
1999-04-25,0.716073710389783,0.408750008071163,-1.54506339110212,8.62751545464751,2.48931394228898,200.721438852633,274.626611653536,0
1999-04-26,0.348528568075828,-0.501574149258108,-3.3876440793406,6.66771515056844,-2.10629284175546,245.804351803295,245.505836659788,0
1999-04-27,0.267142288593938,-0.189184924397876,-0.618394418971054,5.81843612879504,-1.63361582140428,220.357442557723,269.296325578476,2.29362619410572
1999-04-28,0.743069578851938,-2.03921322445996,0.918495821617386,7.43277527975982,1.32057672954583,167.306084667874,290.733514343369,2.92275840511669
1999-04-29,0.696010028228658,-0.377463416904585,0.199533583895486,6.91123479046062,3.10006438738708,140.484580966299,301.788376952301,8.0115193703404
1999-04-30,0.999431595779051,-1.37001966763628,-3.64248059226534,7.65607143533027,3.2129087550541,82.2263848817684,326.118434284746,4.84501977738721
1999-05-01,0.991321559755069,0.207825477656825,-2.33972973364246,7.6095328059129,4.09798365545773,116.711865390902,328.164024615286,2.00846665557795
1999-05-02,0.99455046158855,-1.64807374892639,-4.78609668093978,9.25837351383546,4.34418069165128,116.158061946299,332.578623548716,0
1999-05-03,0.877081316667427,-0.824301311057974,-3.81423010169683,9.90849116913828,3.60837670680178,205.073035915378,316.106802102551,0
1999-05-04,0.749791709935,-1.24214244373305,-2.72390199067197,11.8400372841986,3.42974923450757,280.298501603737,277.68445301304,0
1999-05-05,0.238709389545746,0.217307731411581,-1.08415788977003,11.8750646759798,4.68290067793604,242.533717237905,285.665761320687,0
1999-05-06,0.528253752265606,-0.704133445359426,0.204426884741943,12.2949070680169,5.23660787829343,206.167023685855,300.814766977933,0
1999-05-07,0.659666827020438,0.0322852861443419,1.06749813295802,11.866880310917,6.554813221306,153.078009049045,314.082555920991,0
1999-05-08,0.788015065312169,-0.0473292280853577,0.26710482743307,11.6983550399498,6.55440848329482,268.967711673494,288.451529000789,0
1999-05-09,0.322194896210126,-0.804365704331151,-0.327213922405384,14.4375767885225,6.1848341301241,218.471397237442,302.462767766925,0
1999-05-10,0.578301802026994,-2.07368086844717,-1.2274230324636,14.6517635088583,5.41535645796571,146.371549351256,311.918349611044,0
1999-05-11,0.765333672703241,-3.10761584165274,-2.51226016813483,10.0545832879637,4.50318605092777,66.6273583139522,338.443653166972,2.89614019527095
1999-05-12,0.94288888656966,-2.28912662857716,-2.7915107314193,9.57612484764699,5.30256794049507,153.935597439821,321.555038188099,0
1999-05-13,0.663698513881126,-1.56951740949351,-1.86873443336286,11.5835012837654,4.81895476879937,228.567948466609,303.094860679414,0
1999-05-14,0.503155185284585,-1.71684568749545,0.359261088476406,13.0806558675739,5.04782366603653,264.274732993359,289.47615035454,0
1999-05-15,0.277447095604428,-0.139760737581838,0.202409442096885,13.021279041576,4.63164822701217,243.011630226913,295.233197556508,0
1999-05-16,0.441107391637915,0.563333667874828,0.0117463739841051,13.199048956907,6.13463933777556,277.348442843163,287.882153152217,0
1999-05-17,0.255242099654706,0.901320626525768,0.113196536680918,13.4512381326251,6.1234023809592,277.903901103992,287.235840331549,0
1999-05-18,0.256827280647466,0.140474549611822,1.04465107420652,14.2239417649591,6.42016359014211,238.309457490256,310.95885670382,11.6078460396906
1999-05-19,0.862173243190308,-1.00794147114833,0.452801932605935,14.3138007990904,6.89442820217694,54.5470890268053,359.558004803876,19.5387339248766
1999-05-20,0.999905080716431,-0.498220765542226,-3.05155125137642,11.0070755654443,9.10458192356068,160.367387693292,320.623936959617,3.56657283767466
1999-05-21,0.691309176026895,2.58027900928558,2.80678266318241,11.0912929602078,6.38909943571421,189.746846148918,294.815922604036,0
1999-05-22,0.584443467477692,0.231507079378622,-1.789728367589,9.64221350384533,2.76615714051337,217.992643046852,291.046355767854,1.97746529571545
1999-05-23,0.916255264992109,0.211478390295793,-0.737474372752785,10.0163512592243,3.44658133640158,286.624894674766,277.332351190538,0
1999-05-24,0.60275361933313,1.42042028043994,1.27107148927959,11.6297644626127,3.2628402206911,282.992758490426,287.352840036252,0
1999-05-25,0.356652308841737,2.61513345929284,0.0509017820489626,12.4145502320375,3.93938756661523,123.145108748121,308.149571223714,4.59375119847431
1999-05-26,0.859021373730163,1.81644712060055,2.19048251326337,10.8230884900102,6.80880404761135,248.054760170427,289.516906258305,2.44216678181759
1999-05-27,0.460238725333122,0.206534623981597,-1.01869937945778,11.8354445581236,6.29797567048375,249.036206624933,288.191511347083,0
1999-05-28,0.383715047757312,0.285864514019572,-0.151096611390841,11.6066695531472,4.15575865170318,276.243180932927,291.54459164059,0
1999-05-29,0.493555204373683,-0.170056235145454,-0.0543738543207642,12.9782234630159,4.75750761988654,250.611397869451,296.848060872336,0
1999-05-30,0.924839108469993,-0.0956069100714645,2.89249503769219,12.4697689012086,5.79469152782714,263.713272253703,296.227868767472,0
1999-05-31,0.20026618329466,-0.577460366184294,1.91956284484506,15.0181581717516,7.2905003104189,83.5610269893778,347.743484066875,6.66365174142316
2000-02-01,0.90437164205025,0.3064937262776,1.17812949364174,-1.65311145386296,-4.72003825367508,43.0025157139966,235.342806048693,0
2000-02-02,0.50739972795218,2.78357562356599,0.145319946896622,0.116832412696052,-4.9741295367531,43.1142108238984,220.768573974875,0
2000-02-03,0.722755265721408,2.54459926192623,1.26587015565337,-0.96645995811649,-6.09219672142153,22.805362550886,284.404316065108,0
2000-02-04,0.976631238165294,2.97211295059073,3.22659398744414,3.89093146214145,1.8334183100277,31.5815401778523,287.013058655887,0
2000-02-05,0.96397708803812,3.19528642791802,3.67930422956841,5.84336963256299,3.31550475803615,40.8608106328942,264.014669911592,0
2000-02-06,0.47648562991359,4.41616734153638,3.97714036592005,5.38698163133449,-0.131290251030105,25.3391255942377,272.575026043189,4.08255673949423
2000-02-07,0.912243036038841,2.12302230024829,3.09107209844671,3.84950812750197,0.694889725711926,44.1418158641288,253.431157773121,0
2000-02-08,0.506834092986175,2.74179171596003,0.404495034011287,2.46418394711766,-1.74184222872618,34.92297208287,286.113346455068,3.95139297097823
2000-02-09,0.852278853393178,3.39085790337401,6.23176162053172,6.44824976832168,3.08485570476725,53.4851007064622,240.682307839883,0
2000-02-10,0.219091645254937,5.6410878739941,3.21097420144739,5.7618329390383,-2.39839877927167,39.2470124476623,259.809270694116,0
2000-02-11,0.825805228472945,4.08685241456691,4.819537261618,4.20562703812407,-0.512755535674862,39.1827586928865,246.07015276071,0
2000-02-12,0.830355838921841,3.16553461061458,3.11582065433016,2.73129607692197,-1.89441790895941,60.7425912843571,228.865599499512,0
2000-02-13,0.508047220590009,2.35607308183668,-0.09320211525428,0.0339515540673959,-5.78832795912833,63.2747341771809,213.671884860706,0
2000-02-14,0.597639645043637,2.51177119413854,-0.251844256810987,-0.88128639283414,-7.94146962681813,62.0547640003397,214.059142656356,0
2000-02-15,0.568363700156195,1.41028327651438,-0.30571971864983,-1.74479434972651,-8.82811561389635,25.1527169095549,284.145794855441,5.98667907996197
2000-02-16,0.495944464033087,5.20117097648405,5.60055460619778,6.50095181897345,0.981156905821827,72.0610083119894,224.714858799952,0
2000-02-17,0.25941636559496,2.91299683045533,-1.11797420606561,2.08805917327637,-5.5456117949438,32.5332400567332,272.634459012051,0
2000-02-18,0.724441958530394,3.56856615553987,4.6098589631577,3.41329067483558,-1.50792791937028,75.356524552458,233.970495359608,0
2000-02-19,0.251851072817946,4.86592580651806,1.7130521410012,4.88161082358852,-3.07329882870277,53.6808658911514,269.904425295981,2.39399720093947
2000-02-20,0.327625610372108,2.14429660400967,-0.118246876813449,2.4669853216348,-1.22483443953204,65.2836297805639,236.379185793746,0
2000-02-21,0.992057052300051,-0.107264024459341,0.0853069198260819,-0.370041155923643,-5.32343749373101,24.3401151552545,299.997727760257,6.60439940158056
2000-02-22,0.996075563693404,-0.553927019257229,0.389819932200768,0.893754292057982,-0.684925221914736,82.9362832349338,243.74976886675,0
2000-02-23,0.726665418469846,2.59651164927047,1.37371818218122,2.1273450334301,-2.00236967896452,52.0683262417059,273.294580987516,2.40901470926693
2000-02-24,0.581541677130357,4.49463870923288,4.78834690552724,4.85980914189662,-0.362507881685709,82.1717971667246,248.401679776557,2.14121899039295
2000-02-25,0.790026408339622,2.12650297639827,2.97964950161963,3.39257719076311,-1.56766439475655,35.3212918911267,305.392645821315,17.313085018553
2000-02-26,0.960414170269038,1.34798578183469,0.0657030149758163,2.58383550593558,0.564044535332508,68.4069713894748,243.02059208353,2.31238224986221
2000-02-27,0.655090306314661,0.213303344030274,-3.69093720866523,-4.74142911392858,-10.6476940627117,101.994555722766,196.485132802842,0
2000-02-28,0.000562158233708385,0.796396721659661,-0.692631020430198,-6.08295910287331,-12.5986035700804,103.386405095485,193.079447025299,0
2000-02-29,0.0895593300368809,0.303907072029951,-0.9113805771336,-8.41638458668108,-12.8653823441989,77.2107875883737,232.660679083025,0
2000-03-01,0.933227997499983,1.49651800040589,2.73418109668584,-2.54741552241849,-7.06748164007873,34.068721933528,287.312095923536,10.543398954019
2000-03-02,0.991756099378098,1.39760538876655,6.44129670402263,2.72483629570826,0.460958648868163,62.50525822379,288.039291229803,3.55098692307409
2000-03-03,0.963329369351673,0.374712560074959,3.49145951257763,3.18986719335006,0.929236780088989,58.1800237920771,284.077266019582,1.93683876521816
2000-03-04,0.707355746038471,-0.0507310844734178,-0.905647674742695,2.10624864872173,-0.931930796926281,35.7837615930197,273.720633950251,8.3612610314834
2000-03-05,0.763243033736956,1.00822641612055,2.9209932578895,0.535298377743336,-1.46995812057858,101.357376594973,254.274693669252,0
2000-03-06,0.578134971696974,0.36673778062652,-0.347173805750005,0.53314488180812,-3.21149083475316,119.605545837389,230.349254195622,0
2000-03-07,0.589328579872496,0.850434038077041,1.19636028254371,-1.23963387058924,-5.98831397062912,117.308837528728,259.809270694116,0
2000-03-08,0.523809646361181,0.756390647956213,0.759049435837608,2.42058820941589,-0.50132375002546,114.009771743201,256.375105627316,0
2000-03-09,0.318177075251981,-0.119731987359666,-1.23208139513554,2.28179699829782,-0.873093201081168,113.129765781275,257.960422077673,0
2000-03-10,0.202062317418076,-0.972922826700366,0.0511515244090526,3.16572628120539,-0.633863951022598,56.8458422441434,300.831433227135,0
2000-03-11,0.963674418624705,-0.0263375984768911,1.69686105896123,2.81187428834325,0.916754776657474,49.8508271302539,309.562585677908,0
2000-03-12,0.957630633468792,-0.246529202342105,2.37403828881495,3.73259989489302,1.50046068052518,39.1537264270612,312.6459352891,0
2000-03-13,0.931494463144531,-0.283783042862228,2.38766540982422,4.63976859301909,2.98284380772646,93.4959877632547,301.752391896156,0
2000-03-14,0.68572574966467,-1.76588152772516,0.370803373786009,5.56618045022528,2.52975326674519,89.9876780674265,295.971547386215,0
2000-03-15,0.77425654515114,-1.82698679245401,-0.0131810834469635,4.44671453843092,1.83764797758614,36.6716922585662,316.803155153778,3.8564993742359
2000-03-16,0.989203228329627,-1.29623329666492,1.53043907422255,4.49516589825817,2.61783946734318,67.4704323287846,313.317608081748,9.9392873475616
2000-03-17,0.953937999721171,-3.30276919943298,2.54050649782667,6.63822292180495,3.48529662377771,44.5282515013475,326.50677099919,14.5736739570394
2000-03-18,0.998987693064949,-1.38374811489051,-0.12317272595913,5.23199871787881,3.35638960825685,65.5658042214206,302.397506952389,7.99440560087583
2000-03-19,0.77425654515114,-0.447182253170815,1.13650281516376,4.09285806930087,1.9966343923882,69.6244542316762,305.778404849607,1.48126512256919
2000-03-20,0.995162736215982,-0.656319973499328,-2.96982570972201,5.04145015242538,1.88886877104913,40.4375689116242,326.02691562077,9.15783320305153
2000-03-21,0.999186942741003,-1.10141088357012,-1.23562779227004,4.83633932656559,2.72617485306403,70.1905393350026,303.094860679414,1.11566876100677
2000-03-22,0.83752117284255,-1.98312571847904,0.399862943347131,5.40243470679252,2.14822223772538,84.4736369336612,302.389291535962,0
2000-03-23,0.908482456452868,-1.97062253430845,0.066825904568416,5.83945097724632,2.51004784885245,84.1570805318311,295.33425855363,0
2000-03-24,0.817653282957394,-0.6728648803015,-1.24729508339936,4.43169470035617,1.05265737168702,145.558421368565,250.752938657929,0
2000-03-25,0.370594173705981,-0.428387548054084,-3.44791827018174,3.38401007346881,-3.1386078330354,150.400285734589,233.247501427797,0
2000-03-26,0.415998658978315,-0.064428709172861,-3.73143738316002,1.92847641623539,-5.68789588573279,145.211827279142,255.987279780038,1.18473038988598
2000-03-27,0.749791709935,0.202104224856892,2.73044683460507,2.00308535923626,-2.24921899896775,77.6705614760665,292.718823161218,10.2510638570403
2000-03-28,0.936419676092374,-3.28358907287299,0.875278453399727,2.8102353979316,0.353749173994488,88.6431123443001,297.933493238877,12.7191097873141
2000-03-29,0.925700110349474,-4.02977328748319,0.694552556525758,3.84928005712332,1.16381799193933,88.3172231259081,300.772569023082,4.48411979682607
2000-03-30,0.993936664243968,-2.63104376992264,-2.94303085960476,3.12572862381556,-0.291363368963831,144.018188000601,254.786321166333,0
2000-03-31,0.273245380018676,-0.842440609027265,-2.10786471745188,0.133461825253695,-4.98906588839097,196.044294761499,216.083476322018,0
2000-04-01,0.172392013209538,-0.811009974785265,-1.92097722571887,-0.80119197837033,-7.51078625194896,199.632563147567,214.148074075743,0
2000-04-02,0.0325568771366721,0.0246218764167599,-1.18673605245681,-0.619397501751714,-7.39095969382673,179.257936544763,239.163627864483,0
2000-04-03,0.680718228982224,-0.132712026870435,-0.176181884087515,0.250902877603299,-5.25727053463735,119.237663776583,261.19004073437,0
2000-04-04,0.557171873638718,-0.743899019114606,-0.81704083294806,0.250902877603299,-4.37415704968788,168.177829228795,238.383690032542,0
2000-04-05,0.704861031471024,0.70139493587963,1.12161705612787,-0.077010179836424,-6.47007632582072,182.806725183104,242.052918396301,0
2000-04-06,0.595313980533061,-0.54913499053131,-1.58712475079128,1.23807149194324,-4.54694466046158,184.351953691488,243.733237285307,0
2000-04-07,0.791007948653025,-0.6479211691435,1.58143791484877,1.20898399016659,-3.51905963237221,124.628932178885,283.809943585144,0
2000-04-08,0.989217736248023,-1.5304554317987,2.57032744386923,2.95652592789627,-2.24249423212593,129.711264101286,278.557414977636,0
2000-04-09,0.940417671471662,-0.0829164394406181,1.42571421247066,1.75987410796253,-3.0860455276215,193.873444478035,262.147117518998,0
2000-04-10,0.810599083565088,1.60257622797317,2.89444544771138,4.01466766980698,-0.367018230022731,65.4595467084452,315.712272092211,4.48676272329823
2000-04-11,0.979827630863274,0.46687167654237,1.47364598238264,5.02943481470356,2.9150581082041,100.408299139897,315.896843627813,0
2000-04-12,0.994451233187215,-1.28597027997925,-0.12317272595913,5.51476586564205,3.03938952646653,69.4424286176345,324.09968413113,2.07384676360853
2000-04-13,0.997089646078906,-1.491911398213,0.0532782071430548,5.43458365372095,3.03938952646653,85.3349583908578,317.352965756296,0
2000-04-14,0.933139316091569,-0.893744533347569,0.278071664962356,5.59180736722411,2.45251727163045,118.525206429761,301.788372746521,0
2000-04-15,0.859563269135882,-1.80642149388439,-0.185776998990471,5.23199871787881,1.05527910938041,153.01294218882,276.012450828295,0
2000-04-16,0.475402169535955,0.499840226372887,1.65680853756509,4.68046203808757,0.427358616977029,187.681908868016,264.918470431334,0
2000-04-17,0.441107391637915,0.195000135879036,1.19645558649715,5.71895634031839,1.52063785817636,126.8493416447,296.298470569096,11.181847286679
2000-04-18,0.998995905106512,-2.43549903422144,0.209682824965011,5.3556830487294,1.63451125540685,98.5972801552169,315.063994442353,7.1338294545468
2000-04-19,0.94515741104768,-0.299727680895505,-0.240271785600272,5.40243470679252,2.39348108360745,154.285981306175,290.992225278184,0
2000-04-20,0.666152122986954,1.1550398291119,2.87721683828612,6.78381350159653,3.2129087550541,92.8786078239276,309.732834795773,5.7607454581883
2000-04-21,0.834978686191048,0.512061480679427,3.82701977803928,7.39388982022578,5.00707620209553,140.000842732935,303.186039190767,3.61852404269774
2000-04-22,0.758615758863104,0.268268999729302,2.95563459355822,7.45924403439071,4.43508294434755,107.439103742695,320.288393331812,4.59375119847431
2000-04-23,0.999905080716431,-1.36475209024056,2.55655199214318,7.9568444046265,3.75907024754533,68.1279130528953,331.948059920865,14.8897851287881
2000-04-24,0.916961464727696,-2.02379808739158,2.00094056442637,7.96862058340888,5.80231146545051,125.280693909531,308.11571067768,2.37295797913728
2000-04-25,0.745467795188253,0.218999897655672,0.309013714215396,7.83225580575812,5.02810197591431,213.199537172018,295.904721135108,0
2000-04-26,0.907806842055151,0.721085953241959,3.31497962257536,9.10051926767321,5.06236504815193,143.450660982207,321.974314051498,1.27922584418918
2000-04-27,0.867443278358314,0.658924712932627,2.75063778874579,9.53462413798163,6.18165957244931,116.757213353817,314.11386695885,6.14728514869258
2000-04-28,0.853426371960394,-0.509205687499744,0.929400002267646,8.71770103803254,5.95193661718368,190.877889506517,301.66685912386,5.16352310398865
2000-04-29,0.738284006852694,0.516187600664891,-0.356617826003175,8.72031845651122,5.47203914507345,141.664906393522,292.65592661905,1.50557691098006
2000-04-30,0.467099959330474,-0.0836383927460662,-1.97385802403557,7.11450059029678,1.82181635237905,278.03298879541,256.927191749775,0
2000-05-01,0.0956845676660291,-0.00661806510651603,0.869203690436199,9.2881667392912,3.00063346573397,228.073546819495,286.759542874346,0
2000-05-02,0.444530276541274,-3.24598507585311,-2.04255405215657,11.6335374091338,3.60837670680178,106.028402110013,325.47410449506,5.17379688380501
2000-05-03,0.964193330066199,-3.46706850193861,-1.85163771877996,10.3413463502612,5.83708708310978,143.357436015602,337.687319742185,8.2574952943682
2000-05-04,0.979654432563639,-2.57156355601399,-1.4552135996549,12.6398841256236,8.6017186664245,53.9362751765241,349.552534761894,9.15783320305153
2000-05-05,0.997377765455477,-2.0275696327129,-1.99848441019096,10.5461660081409,8.48012467739021,50.623942198036,356.130413309078,2.9458118831602
2000-05-06,0.990230183280727,0.169873120862388,-0.572544841828891,10.7793304028921,8.46093193949751,156.215874480599,329.389108731268,1.48287233406703
2000-05-07,0.576981238669389,1.88679788308164,3.62868097352823,10.9000330014821,6.86130953096995,257.289534895893,267.454652457531,0
2000-05-08,0.445010555871135,1.33264858508372,4.04952835516301,9.5234954468254,4.03762862940336,191.085500972313,296.759651006632,1.26978696102831
2000-05-09,0.473855782171517,-0.413306929301127,1.12554984985248,9.75520722135664,4.17811952786722,180.922105759879,305.730109364949,0
2000-05-10,0.905755340394982,-0.961963183412398,-2.16239336847688,13.066909146828,5.22313676009022,39.6457947956533,361.392034940713,24.0915753985977
2000-05-11,0.995587817155296,-1.26270955485953,-2.28158754490401,11.3648235680369,9.81728518698405,70.6876179311173,360.314637433242,8.24650606374455
2000-05-12,0.937729782576372,-0.989236475310654,0.399156638346178,12.9554384544441,10.7038580155873,113.692797957011,347.994684545351,8.25926090572802
2000-05-13,0.925099902673778,0.791291492633658,4.49506302339011,10.9749372802499,7.66837238314302,145.911100398384,331.109700263096,0
2000-05-14,0.938846948168575,0.229117314412675,0.403172198449369,11.3648235680369,5.93460864094184,188.41562896318,317.32600181076,0
2000-05-15,0.696016166812245,-3.53156082210324,-2.48214668509693,13.0696030229115,4.22318998075645,254.853998248569,319.140468184966,0
2000-05-16,0.398968247190102,-3.06317029424322,-2.00175310598828,16.5459709407188,9.07373229385169,237.272266991567,333.834247644363,1.09256145859484
2000-05-17,0.596782117182194,-1.98533588320212,-2.4722774484086,16.6179509948265,11.4455710618225,235.609253226893,331.040554938732,0
2000-05-18,0.41168705414744,-2.24106139846667,-2.17120921728446,17.6138778422831,10.7528286867395,272.231587978401,320.387550000133,0
2000-05-19,0.177295231786438,-1.3251517637874,-0.465979483380957,19.5270055307629,12.1616010214582,244.263697462391,324.346601434781,1.10993900489865
2000-05-20,0.50507807209485,-1.76950677010677,-2.60021014312208,16.2605775593516,8.40101248127177,42.5493949119054,346.350193394054,11.6078460396906
2000-05-21,0.995847908144242,-2.47596185569933,-1.06055797804085,10.786040802632,7.44028471071952,127.933049219622,330.441603201182,7.25568982549989
2000-05-22,0.952172742413628,-2.77874504294805,-3.05774687627412,10.741156391021,5.56641190794074,52.8218999933549,346.847463109821,7.66909369037136
2000-05-23,0.981440031017217,-1.38110112111473,-3.29210736930731,10.169778615226,7.13188467328292,95.9999854041129,349.287477258251,1.37702338464818
2000-05-24,0.818722949098367,-0.508289981322327,-1.9809314367428,12.2452950544832,8.46093193949751,182.100288980379,319.631953520729,0
2000-05-25,0.630405541422913,0.255319903202602,1.44141856361749,14.2219897785058,8.82314122120158,304.450701937719,287.411398691579,0
2000-05-26,0.555626365651393,-0.153248543155233,2.12848414315228,13.9513230221615,6.51462316498461,123.841963372142,351.932431796811,10.289076195759
2000-05-27,0.977331278765552,-1.99259456712706,2.82720073061564,14.672398942163,10.8484678893257,217.24196222201,323.540991560824,1.66632127076794
2000-05-28,0.521972371272917,1.36612137367379,3.65545086670862,14.0040989041667,9.96021674014952,271.259791011557,303.552359865772,0
2000-05-29,0.2756627982606,1.06576000998191,2.94868800029407,13.7618575468576,7.82077594473761,273.220027765478,295.842334479721,0
2000-05-30,0.40368467939015,1.60257622797317,3.06933431442875,13.6093099899127,8.22345646931966,165.529943597199,335.575677721591,8.36903576944895
2000-05-31,0.99453882274201,-3.19414096441014,0.542183430566631,14.8539371775875,9.99010763160604,90.0245870470161,341.016576559625,9.01377682867239
2001-02-01,0.226920189097072,-1.89094142374847,-3.81991086295372,-7.20716346314653,-10.9741831431787,39.3178790609301,205.865178448728,0
2001-02-02,0.771248175775353,-1.72640947139747,-4.0240233131948,-10.3146321668651,-13.8919483246723,36.6716922585662,203.863926082133,0
2001-02-03,0.791303572354322,-2.28196117030222,-2.77177088618751,-12.1375161307052,-15.6578973390048,28.6838434359576,229.623942037833,1.55285666884937
2001-02-04,0.99198491221057,-2.787548149996,-2.09018715449282,-12.8931181536085,-15.6578973390048,24.931828931898,255.07612962041,8.4817752848433
2001-02-05,0.999905080716431,-2.97194145903591,0.926548290293391,-9.78957963091712,-12.3404137380003,25.9818279640722,276.291057436379,15.1185897740341
2001-02-06,0.981589173979698,-3.93744364317404,0.909520345462067,-3.63919279887652,-6.59146819751683,27.1242012982443,304.689524690529,7.51020221884827
2001-02-07,0.934393694474769,-0.903403686191943,3.6133268091907,3.05874282697913,1.17245652772132,23.3944113339215,313.783854675331,4.63414166488647
2001-02-08,0.984878438279149,-1.91982072432703,-1.28016689004381,2.95554927848692,1.44606163097865,23.7237156168446,315.194929771647,2.10838181095324
2001-02-09,0.997678623963976,-2.1529789005457,-0.284170236498084,3.5156115177726,1.75542200001698,23.0374755112373,315.783521598352,7.29081931574038
2001-02-10,0.999375088120769,-1.88329114143961,-0.310311760359825,2.87577884672695,1.41008053900271,28.4221074991967,303.008473539093,1.10402653059491
2001-02-11,0.852253421798572,0.30289788773096,-0.134493867827204,2.36195739252923,0.523194426761801,52.0828099926019,267.719522362745,0
2001-02-12,0.802125144906947,0.138918404724513,2.5788200488845,1.20993121609639,-0.542147009659386,19.9505535971042,319.199297973363,2.41110972108431
2001-02-13,0.999905080716431,-0.331626653305735,5.58209325558604,4.66498111709437,2.66620635783991,24.7682575220352,315.779637862626,1.41847714356983
2001-02-14,0.989203228329627,-0.3325149077074,3.34789433487693,3.89684176219016,1.93712513566377,49.7227169595635,273.930558856062,0
2001-02-15,0.768856079096583,-0.75019263317607,-1.5001358311862,2.16294456997616,-0.473797951729609,57.7166527898623,248.401679776557,0
2001-02-16,0.301518229730639,-0.165400406835937,-1.14553456952235,-0.967833085121297,-4.73949206651294,72.6285346824978,217.094719130882,0
2001-02-17,0.303544878535134,0.49954413137241,-0.642908394671605,-4.02155706569336,-7.79660390745284,73.9718416661404,218.131208631639,0
