dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2018-05-18,0.400953375091553,0.484637525634767,1.97828557006836,10.3453268652344,5.6541236645508,275.245103232208,295.88694295887,0
2018-05-19,0.578835425491333,0.346049829101563,0.518657109374996,10.4685659155274,6.33332958007814,285.139655245621,282.365625999857,0
2018-05-20,0.533064505767823,0.895808682861327,2.01130210205078,11.3914713745117,6.2330588598633,280.556866221726,287.981431549019,0
2018-05-21,0.929273189620972,1.01091876953125,3.10567393432617,12.0729340258789,6.99197458251955,243.938665659485,309.660257695847,0.215481567382813
2018-05-22,0.605343840560913,0.528182354736328,0.756089829101563,13.3477153515625,7.31538756103518,286.797173121434,305.070534866986,1.38732788085937
2018-05-23,0.210183977813721,0.648774608154297,1.37589211303711,15.4463817895508,7.4037973364258,304.189317754952,298.206507890531,0.0661621093750002
2018-05-24,0.0889171349334719,0.441200655517578,3.02195092651367,14.5018855419922,7.45657527832033,271.783897220923,312.427268751489,0
2018-05-25,0.226282748184205,0.215607181396483,1.49541438354492,15.1115950122071,9.32477701416018,312.228283814124,293.300098950921,1.16318237304687
2018-05-26,0.464821762390137,0.127815665283203,2.04550475219726,14.6028876806641,6.83077313476565,251.637936904896,318.245247859115,3.66952026367187
2018-05-27,0.256337569046021,0.026118947753905,1.13774233276367,15.0320354101563,9.62575319824221,297.24850028701,318.692841894154,5.51817016601561
2018-05-28,0.206007857208252,-3.24773121459961,0.671106824951173,17.2016159545899,8.0071763574219,298.828804797409,312.880671140039,0
2018-05-29,0.37006750213623,-2.2562767590332,0.710716641845704,16.0142815087891,6.38294465087893,275.805390323876,314.777376368695,0.0245581054687501
2018-05-30,0.292894582519532,1.66949412109375,1.34612578613281,15.7044310131836,8.61212443847658,288.543934462129,322.737484974143,6.18736694335938
2018-05-31,0.402988940658569,-1.76604168945312,-0.780773710937501,15.6632895434571,7.62951168212893,168.224940132948,330.822574631894,3.73813598632813
2018-06-01,0.694916344223022,0.403925329589841,-0.446361613769531,13.1377801635742,6.16370465576174,269.846072717853,305.952113223337,1.59352661132813
2018-06-02,0.481819512939453,0.0715489746093733,-0.158481300048829,14.5840813110352,5.96072637939455,293.595859439406,297.128246699709,5.48254516601562
2018-06-03,0.239684684448242,-0.84189270996094,0.180685869140624,14.8975584887696,5.44272804199221,176.721129616363,321.503344490042,0
2018-06-04,0.821346866073608,-2.39815307495117,0.0778835803222656,12.7555484399414,8.4559987426758,167.163701039838,313.909699755599,0.0138940429687501
2018-06-05,0.648800823364257,0.695081280517575,2.52747427978515,10.9501477636719,7.89008005126955,231.932671900411,292.858112262056,0.1907958984375
2018-06-06,0.927723076782227,0.731545311279295,1.71226561279297,11.414981015625,4.54975439941408,285.46972446277,295.278469098979,0.17905517578125
2018-06-07,0.409840401077271,2.37283185546875,1.93088150024413,11.9473932910156,5.75422555908205,268.898804784624,296.735110482538,0.188232421875
2018-06-08,0.901940697860718,1.26641975952148,2.62946758666992,12.3939100292969,6.53242924804689,164.442835390176,325.853214366295,0
2018-06-09,0.875568755645752,1.189651015625,3.79531883300781,12.373671706543,8.56391390136721,302.107420295188,303.121609449304,0
2018-06-10,0.820978305740356,1.44525191040039,0.243850920410155,14.4728143701172,7.05279788818362,113.572148941108,355.010925228703,0.125377197265625
2018-06-11,0.784821345062256,0.349085279541015,-0.534347595214844,12.9121269482422,10.4238636352539,301.930753809226,295.174969283559,0.282437744140625
2018-06-12,0.215992133789063,1.99676305541992,-2.25010567626953,13.7080476611328,3.55586836669924,291.430229149856,304.577663929365,0
2018-06-13,0.480167041473389,1.20770814086914,0.543425373535153,14.9940403491211,7.29651008056643,324.464025166401,306.414288823614,0
2018-06-14,0.435054470596314,0.9435754296875,1.34818001342773,16.0054610327149,8.49973129882815,138.211969601221,345.71955925482,0
2018-06-15,0.997760559921265,-0.154138675537109,-0.678296925048828,14.3335931396485,11.6682337011719,250.613831072789,304.843260043283,0
2018-06-16,0.554664906616211,0.750865987548828,-3.03159991088867,12.1804632470703,2.4043523754883,178.287780798235,312.9310974334,0.737238769531249
2018-06-17,0.647024530563355,1.10287067260742,-1.39997037231445,12.1286256201172,4.43093729248049,284.695512468626,300.326647944242,0.856799316406252
2018-06-18,0.669375031585693,1.45930161621094,0.904233947753906,12.7350202465821,3.85058632568361,240.301191384321,315.399015260989,0
2018-06-19,0.518570855712891,3.26217805786132,-1.42331597900391,13.6734312915039,5.41520482421877,240.121650114186,296.497979662304,0.0500378417968748
2018-06-20,0.620534809265137,0.390629517822265,-3.80278623779297,12.3959532226563,1.77545975341799,296.854734499689,297.90028648721,0.2744140625
2018-06-21,0.925414183883667,1.18546302612304,3.27199833984375,13.5339124658203,5.72655970458986,275.811913580839,304.550888235087,3.54581176757813
2018-06-22,0.302891128692627,4.57856537353515,1.37539615478515,13.4324397021485,4.67805831054689,294.686646611005,292.369164760092,1.47145629882813
2018-06-23,0.673237806625366,2.70640592041015,2.52178827270508,13.200677578125,4.43705100097658,102.195080590282,345.97564070542,0
2018-06-24,0.877198324203492,-0.045582673339849,3.76537397949218,10.9622798706055,9.37408184326174,174.60889901172,334.28341560627,0.514581298828126
2018-06-25,0.88050361404419,0.682866118164061,-1.84489739257813,11.9414283789063,8.29466418701174,246.305568767076,310.014687674792,0.0661621093750002
2018-06-26,0.751815856628418,0.502706662597654,-2.26366077026367,12.4808039501953,4.40609998291017,227.989438918059,315.001237860266,0.549061279296877
2018-06-27,0.804168587493897,-0.466573239746094,1.62276484985351,12.0999536328125,6.20751725585939,51.3541659825865,349.622378384731,16.3112084960938
2018-06-28,0.999743556060791,-3.4182631262207,2.16407600830078,11.1495937866211,10.1349723999024,76.8523789923974,351.083684655537,13.3460314941406
2018-06-29,0.910073903427124,-1.63849120239258,1.58199967773437,11.4749640991211,10.0807135449219,242.687603581341,318.176470164806,0.0569848632812499
2018-06-30,0.538579016799927,0.712241248779295,2.14123526733398,13.1881922729492,10.2006657055664,255.830972703021,312.434938319159,0
2018-07-01,0.314318179550171,2.4379078149414,1.57257258666992,13.8772027929688,8.3023500683594,143.242166823184,336.786866221352,0
2018-07-02,0.999437074279785,0.511608355712888,3.17048361206054,13.3890435766602,10.264558959961,128.276161780109,352.696536235961,1.47658325195313
2018-07-03,0.582481080932617,2.5300984790039,3.38495089599609,13.3488223559571,11.1017661376953,283.508871345583,289.898150281741,24.0626135253906
2018-07-04,0.405037027511597,3.76194516113281,2.08253455566406,12.4638261938477,6.67971064941408,304.507903005773,290.731218551464,15.9216296386719
2018-07-05,0.34104179977417,3.52056557250976,1.19338324707031,13.5530202294922,6.42403392822268,273.009127960012,305.016754974805,1.74892333984375
2018-07-06,0.56400122253418,1.56471259887695,-0.324598530273441,13.216019375,6.71990926269533,255.374329545241,312.368908357217,10.2096752929687
2018-07-07,0.614959313049317,0.0324953576660138,-0.757922349853516,13.5356878344727,6.93018244628908,238.131571288769,314.087658567031,4.98037841796875
2018-07-08,0.732429138412475,0.51703162963867,2.89784145019531,12.8635403808594,8.46576578125002,237.96884636827,323.972115650664,2.28841918945313
2018-07-09,0.371366703720093,0.905924798583983,0.68605073486328,14.5362707641602,9.82545964599611,212.167757020627,333.418332177446,1.79903930664063
2018-07-10,0.996708156585693,2.1231280078125,2.17866358764648,15.959492800293,11.1494140649414,226.57373286824,335.195883670267,4.71745727539061
2018-07-11,0.9470932396698,4.44781757446289,1.05507463012695,17.5500313183594,10.2597148608399,263.29805392646,314.458731384562,0.0500378417968748
2018-07-12,0.634134558181763,4.49129850585937,-0.228427432861328,16.6419173022461,8.06254266845705,259.311077196543,330.584847426685,0.157060546874999
2018-07-13,0.701850696334839,1.33184270507812,1.24966480346679,16.3898877270508,10.6153026123047,139.15194058887,367.629295424072,0.309404296874999
2018-07-14,0.966469807357788,-0.285039526367189,-0.402252352294922,15.3998156860352,12.8353097387696,101.952362334978,369.170979977695,11.2300134277344
2018-07-15,0.992697929763794,-0.773819215087892,-2.28333502441406,14.6566469213867,12.2697839355469,149.341753416869,350.952468583206,0.396641845703127
2018-07-16,0.539104276199341,-0.209653461914061,-1.07013584960937,15.1311169189453,10.9088389160156,237.904986716674,333.100566126337,0.194102783203125
2018-07-17,0.723143020935059,1.12825878540039,2.06215012084961,15.9507911914063,11.2533674658203,304.74085913118,311.068547333462,0
2018-07-18,0.19103464050293,3.4947897265625,1.51977382080078,16.1697698217774,8.14071140380861,124.851542896686,343.47765142175,0.0500378417968748
2018-07-19,0.757754440612793,3.22486765502929,4.1657385949707,13.4070620703125,10.0220935473633,162.924744546766,319.819772460437,0.105946044921875
2018-07-20,0.5954461668396,3.28524362915038,1.02910998291015,12.3764919506836,7.71936877441408,246.568228467212,302.945783970454,0
2018-07-21,0.332091869735718,1.69470503173828,2.37737640380859,12.9215784594727,7.71303598144533,269.609737393635,303.806703134077,0
2018-07-22,0.324939415664673,1.67567605102539,0.895793873291015,14.8019167382813,7.8614158911133,302.476393913457,314.440455835439,0
2018-07-23,0.405581604156495,1.15996526855469,2.13533975341797,16.9415187158203,11.4616565454102,212.407281914092,362.292519347062,0
2018-07-24,0.453957850036621,-0.808474821777343,2.7748888671875,19.0237729150391,14.5912381933594,164.956215713169,362.244385675117,0.278542480468751
2018-07-25,0.706945427017212,-0.759581368408203,2.53854364013672,17.5921926538086,13.7811676879883,149.940906983745,348.688032758066,2.76857666015625
2018-07-26,0.514186201171875,0.446331759033202,3.4731811328125,15.986583413086,13.0542507910156,284.910567563297,307.145938462369,0.41294189453125
2018-07-27,0.691547747650147,1.4076375805664,2.23430215820312,15.2372662719727,8.64621412841799,229.451285633119,321.767269967511,2.7248974609375
2018-07-28,0.380887236404419,3.41563041992187,3.9410420727539,13.7863481176758,9.19175740966799,255.88522192837,305.012926353931,1.30744873046875
2018-07-29,0.536674836807251,2.85382993530273,-0.464152645263674,14.2620513574219,8.2467692480469,209.333318433164,316.147272656862,0
2018-07-30,0.450877129974365,1.17532860595703,-0.505015920410158,12.7295253247071,8.10187027099611,246.495448640979,311.093922613419,0.10007568359375
2018-07-31,0.40191061203003,0.572715081787109,0.357903803710936,14.4538600732422,9.50007451660158,150.511798160569,344.230688430755,0.105946044921875
2018-08-01,0.798739722213745,0.726487685546873,-1.52776371459961,14.8356876538086,9.78030940185549,156.620380780718,343.70536997863,0
2018-08-02,0.599608688049316,0.178412456054686,-1.99424006225586,15.4223032641602,10.7273885742188,210.769769957163,334.826278585553,0.116199951171875
2018-08-03,0.674310313949585,0.655719649658203,2.26249777709961,15.9765656176758,11.2517976977539,153.888304231298,339.561575289098,0
2018-08-04,0.634305943984986,-0.360470104980469,2.78516313232422,13.9266764501953,10.5495910888672,122.165424968125,346.693579178632,0
2018-08-05,0.819835296859741,-0.991966452636718,-1.46645094604492,13.1396718847656,9.10204075683596,157.78292377891,333.745100892053,0
2018-08-06,0.616274754638672,-0.228948303222658,0.213381180419919,13.7046931542969,10.0584862695313,207.558408480155,327.525900710842,3.87853881835937
2018-08-07,0.619479684448242,0.357036674804686,1.19336571777344,14.3822407666016,10.8840175610352,171.643927018353,343.794593532409,10.7199047851562
2018-08-08,0.973999966964722,1.04847669799804,3.66098182128906,15.3085574267578,11.669042331543,190.223884685613,356.008037292534,0
2018-08-09,0.941035897750855,-0.257472254638672,4.98554548706054,16.5422057958985,11.3685710107422,238.024688481947,321.986058868275,0.803400878906247
2018-08-10,0.103211070251465,3.39958426757812,0.188367083740233,16.2193058203125,8.95119653564455,210.045286419589,312.890177270026,7.59596923828124
2018-08-11,0.418773648910523,3.33019693237304,1.2744668359375,14.4282364306641,9.58520016357424,226.820668485022,298.451726411622,12.8348681640625
2018-08-12,0.562440009841919,1.71948448364258,-1.15389976074219,14.2739190527344,6.67501078125002,209.949303520041,311.23052226904,0.0708789062499999
2018-08-13,0.898138523864746,1.34258059936523,0.666391049804686,15.2640663525391,9.59828952636721,256.206985370665,315.460138557992,0.005870361328125
2018-08-14,0.0809468044281005,0.724657741699217,0.712423972167967,17.7360337231446,11.8110116381836,203.301846778466,333.723254618262,4.33186157226563
2018-08-15,0.611799507980346,0.272415227050782,2.29265757324219,16.8800213452149,12.9598071337891,213.365207028754,344.155804664521,6.005771484375
2018-08-16,0.420265833282471,1.3182648046875,-0.223647403564456,17.4796269848633,11.9130415112305,233.870686033045,309.936986961401,0.0998205566406254
2018-08-17,0.445211623840332,0.438052431640626,-0.390487326660156,16.6793006469727,9.4037958935547,223.321009390977,317.817126883888,0
2018-08-18,0.490913106689453,-0.306427943115234,-2.07523231689453,15.7659530541992,6.55320449218752,255.027148156338,275.652756540566,0
2018-08-19,0.373902686080933,0.204611170654296,-0.690124766845703,13.6024314306641,3.54807117187502,188.303976383644,314.200376275503,0
2018-08-20,0.632788195419311,0.537150629882812,2.71056167724609,14.489910769043,7.21648240234377,54.4474716789276,364.326982867968,3.43076171875
2018-08-21,0.962109885025024,0.483893533935547,1.88031755737304,14.3738016088867,12.9173332275391,202.319512546469,326.675868180424,7.71754272460937
2018-08-22,0.540919796371459,3.49769454589843,1.79809709960937,15.0448877490235,9.4114208520508,229.632571495232,285.317072664651,0.920909423828124
2018-08-23,0.15713638961792,1.85407626220703,-2.41875198364258,13.7060044384766,4.38544063232424,204.639668174219,281.659017893028,18.4398620605469
2018-08-24,0.230690539321899,1.28763230224609,-2.70130080444336,12.6354825927735,2.16907157958986,211.607432003047,294.882136675525,1.16004760742187
2018-08-25,0.836280232696533,0.942192695312499,1.00324061889648,12.8729075,6.16086318603518,97.8631904410337,342.77504355055,6.93533813476561
2018-08-26,0.780360620117188,0.171676662597657,-0.353964555664064,15.1514478295899,12.416028178711,80.6271678266342,346.158081411572,5.66758056640625
2018-08-27,0.973634361724854,-1.23758830566406,0.623087353515622,12.6888838232422,9.8965267504883,133.443764583334,347.512665112536,14.6188598632813
2018-08-28,0.893842063903808,-2.33172726074218,-0.819046412353515,13.0515421191406,9.26812157470705,54.9927097684852,360.74315574429,4.48258911132813
2018-08-29,0.878508120117188,1.33751472534179,1.47057344848632,12.5077026269531,11.1031218920899,59.3259273246736,355.906868024442,9.85142944335938
2018-08-30,0.900890257339478,-0.142624060058597,3.56195348754883,13.4835979125977,11.6527945483399,95.642688941169,340.030920783148,1.1948681640625
2018-08-31,0.520929997329712,-0.0347735327148467,3.17694784179687,12.6078211865235,10.9197662719727,109.792058064293,311.104303883839,0.650367431640625
2018-09-01,0.993220571289062,-1.22000125488281,2.49138982055664,10.1324895288086,8.01571904785158,75.333833038037,325.149757902801,1.80262329101562
2018-09-02,0.792373948135376,-0.65527509033203,-1.43282184692383,10.2673566699219,8.92080221191408,175.697782302507,290.410137775596,1.1985302734375
2018-09-03,0.623669531326295,1.79512585693359,2.93491192993164,11.3150313256836,7.75683723876955,59.2366952375647,343.606292324617,0.764515380859374
2018-09-04,0.85753760345459,0.200689946289061,1.71616174804687,11.1874618457031,10.3856008276367,105.967062906988,337.617886491795,0.646828613281249
2018-09-05,0.929142868804932,-0.874987790527342,0.431009851074218,12.0255773266602,10.3327587744141,126.67987529015,328.374102367831,0.439908447265624
2018-09-06,0.669368440322876,1.13218524536132,1.55606166015625,11.8117128369141,9.55829692871096,42.9615180330958,342.896454826331,0.0500378417968748
2018-09-07,0.990585477905273,-2.26373234741211,2.65856431274414,10.8103622314453,9.85011976806643,83.2993821156442,337.541026785517,0
2018-09-08,0.934800369720459,-0.621260462646482,-1.00513505126953,10.5734321142578,9.68556365478518,78.9180441615793,326.159791325046,0.323863525390626
2018-09-09,0.699154128952027,0.305967103271484,-2.42331551879883,10.6960832519531,7.63151875732424,131.537137935948,318.464426448631,1.67520385742188
2018-09-10,0.776915869293213,-0.974641221923828,0.0885437695312518,11.7612258129883,8.47823998291017,68.937870607935,336.836024692937,2.81340942382812
2018-09-11,0.852485099029542,-0.626830258789063,-0.58779662109375,11.3731863305664,9.5870541333008,98.3384476367061,335.196231936811,1.17497192382813
2018-09-12,0.802530719680786,-1.60216186035156,-0.373470882568359,12.1896704370117,8.87740009033205,74.0388451679469,329.873949750995,0
2018-09-13,0.767559544754028,-0.0122065820312497,-0.00727576782226619,11.5734301049805,8.77899310546877,101.392257287691,322.585666597953,0
2018-09-14,0.782780030593872,-0.236918691406253,2.89169411254883,10.6377920043945,8.94207367675783,83.9192887418814,326.207968611792,0
2018-09-15,0.969871647491455,-0.00900515625000001,1.95817884643555,9.77873058349611,7.76694196044924,47.4108192224969,320.926345344998,0
2018-09-16,0.788814433822632,1.26209036132812,-0.794365593261719,9.17971322753908,7.48591373046877,146.137218604125,282.57252038629,0.0500378417968748
2018-09-17,0.468137819519043,2.07056860107421,1.55376433471679,9.84892423095705,6.12970806884768,46.4753841739923,328.45266684388,0.0500378417968748
2018-09-18,0.989894871826172,-2.35431322143554,-0.0878350402832053,9.67695069091799,8.5382739013672,45.8778083250798,330.553146104511,0
2018-09-19,0.67810372138977,3.23379394165039,-0.715325546875001,9.59173519287111,5.89205593261721,141.064946374751,284.895668368541,0
2018-09-20,0.643843526992798,1.82800589721679,3.88955959472656,9.84956607666017,5.89811852539064,31.4567227938964,344.074149226598,0.10007568359375
2018-09-21,0.710412581100464,1.21007577026367,6.05314409667968,11.4255833935547,10.4556323046875,65.4842611569394,313.009170768881,0.10007568359375
2018-09-22,0.681644323425293,2.42510527954101,3.45563175415039,9.25443541015627,7.31226221435549,55.8129875241919,312.697093604658,0
2018-09-23,0.983264200820923,-1.05381607543945,3.86190463867187,9.08175500244142,7.62960468750002,105.573283845598,316.076724770583,0.0592150878906251
2018-09-24,0.669738885421753,1.87308295043945,3.53319926513672,10.3076276025391,7.71348951416018,22.1051646041645,338.033647412114,1.36279296875
2018-09-25,0.996839998474121,-1.69567956298828,-1.92706896972657,8.44673024414064,7.95055015869142,38.2761792378912,331.864121643047,0.315274658203124
2018-09-26,0.737918141098023,1.34584041381836,1.60785303588867,8.68524978271486,7.89968367431642,121.580685144324,279.295192473243,0.137041015625
2018-09-27,0.266140703735352,1.41666500854492,1.90836459472656,7.86923669677736,4.77287401367189,125.136228070551,263.058917773599,1.01973388671875
2018-09-28,0.268710884552002,0.457171210937498,1.16727451416015,7.54820291015627,4.29534368408205,78.7913839394971,296.645692558457,6.86912109374999
2018-09-29,0.680090964813233,-0.987976379394531,0.702744886474606,6.77578074462892,5.84487832275392,63.2495734694756,313.177960042801,0.1092529296875
2018-09-30,0.989990039978027,-1.08201625488281,-0.490803150634765,7.71563898193361,6.13164955810549,101.072774140889,291.831033986551,2.71476562499999
2018-10-01,0.721361500701904,-0.444063013916014,1.21253055053711,8.38031905273439,5.62082625244143,21.5853378241806,331.929566597788,2.24065795898437
2018-10-02,0.974624376373291,-0.149357447509765,3.01299287841797,8.37598660644533,7.45850826904299,14.2825014021874,354.316047606633,0.4196337890625
2018-10-03,0.999977252349854,0.670360468749998,4.45605670043945,10.1853261279297,9.56588239013674,40.4238961707835,343.219346564525,5.42529052734375
2018-10-04,0.978327731323242,3.86078615112304,4.72169256958007,11.1851737426758,9.13006801513674,53.1148546665276,288.61287618601,1.73118041992187
2018-10-05,0.624106564483642,3.04714669555664,1.23847678100586,9.25359070312502,4.96744476318361,69.4742036932199,301.96929222529,0.0500378417968748
2018-10-06,0.946083675842285,0.043135449218749,1.82950390136719,8.70984385742189,5.95381011962892,106.722540448467,288.907867726617,0.359442138671874
2018-10-07,0.0604993718719484,4.68019543579101,1.83278049072265,9.86877201660158,4.78062742431642,100.874423514413,268.611241033995,0.10007568359375
2018-10-08,0.735986119613647,0.191654301757812,0.0886165026855453,7.51342753662111,4.79555231689455,94.8170769058587,269.912905760994,0.283924560546874
2018-10-09,0.143969758453369,-2.06295204223632,-3.64735960693359,6.89534017089845,2.49261421630861,98.3517169653686,253.715465299532,1.11188354492187
2018-10-10,0.410127923965454,0.416809328613281,0.608500745849611,6.05897438720705,2.96804041259767,96.6336788145627,261.89597844962,0.0971557617187502
2018-10-11,0.384204767303467,0.126710462646487,-2.09748730834961,7.02178164306642,3.93877474365236,82.0711059257754,272.649770456877,0.776077880859375
2018-10-12,0.748960969161987,-0.137344912109375,1.25626947021484,6.49792915039064,4.5283561669922,59.5745184075399,323.873987092613,7.482587890625
2018-10-13,0.763116807098389,1.11055961181641,2.30291956909179,8.52698633789064,7.51607344970705,48.4673090432049,335.555405202974,1.28204956054688
2018-10-14,0.941873601455688,1.70071337524414,4.24051357910156,9.39632189941408,8.61831586425783,37.7443489065771,324.300560690607,0.00694702148437505
2018-10-15,0.958198875198364,0.114336420898438,-3.20615027221679,6.31021290527346,3.37632347900392,84.5461926989889,242.467007510843,3.18977416992188
2018-10-16,0.260136876602173,0.798570197753905,0.317068951416016,3.48045810791017,-1.73259229003904,35.2930710731309,302.113234337586,1.05710693359375
2018-10-17,0.888801925964356,-0.166447325439455,6.4330252758789,7.13118107666017,4.8263562426758,7.77935086166753,323.578102396764,0.131580810546875
2018-10-18,0.646621793670654,0.893324477539059,6.36989454956054,7.56094389404299,6.57670112060549,68.0333812077969,267.426737036126,0
2018-10-19,0.553212996673585,4.17098010864257,4.61501057250976,5.90355136474611,2.1011635083008,66.5584472084553,264.832748734395,6.25091796874999
2018-10-20,0.656399757156372,3.29583855102539,-1.50440932250976,4.7662029223633,-2.61853941162108,54.3299838388019,243.239948986915,15.7880065917969
2018-10-21,0.695140641937256,2.09267149169922,-2.14772572387695,-0.144573989257794,-5.85262640869139,64.8125885044793,242.743077813666,3.27775268554688
2018-10-22,0.377469820098877,-0.206936604003903,-5.59675438354492,1.01653003417971,-5.48053124511717,71.963310728165,212.973921596116,1.90042358398438
2018-10-23,0.0355393055725098,1.87312239990234,-6.03931699096679,0.303195549316424,-7.49863309570311,71.2177290054246,211.81136722015,2.08421752929687
2018-10-24,0.0460312630462648,2.62228879638672,-5.42743559448242,0.584664721679705,-7.87381752197264,65.060273158035,234.877759337814,1.81005859375
2018-10-25,0.482424799499512,0.799891672363282,0.851830229492186,0.69150793945314,-3.44297518798827,58.3067063501062,256.896990461116,1.08161010742187
2018-10-26,0.522032891464233,-0.0990335742187475,-0.463149586181641,2.82858937988283,1.16916811279298,33.1682301025567,295.331523658082,4.36829956054687
2018-10-27,0.911151091308594,-0.508414844970703,1.02718027832031,3.24848980957033,1.88945236816408,23.447368339116,320.053525978156,2.454990234375
2018-10-28,0.982851878738403,0.44608521118164,0.653996069335933,4.05408160644533,2.86837499755861,20.1245776865165,315.826284799479,0.0698022460937499
2018-10-29,0.954959557571411,-1.41765232543945,-0.512610698242188,3.0530950317383,1.55106636230471,33.4924435588038,284.192072527318,0.0500378417968748
2018-10-30,0.649416209335327,-2.4364548449707,-2.20614125610351,1.41863588623049,-0.0643538647460744,29.9724988422693,283.321885218809,0.129017333984375
2018-10-31,0.9173590700531,-2.0216507446289,-2.7106203894043,0.159029445800798,-1.58230829589842,21.5397660476293,294.099394195495,0.107022705078125
2019-05-01,0.796414193725586,1.3673762121582,2.09568322143554,6.11520933349611,1.27173201416017,106.142265452724,326.029246541368,0
2019-05-02,0.953178429412842,0.201068232421874,0.131173919677733,6.30808168701174,4.23409242187502,241.279577528818,275.051373641142,0.0474105834960937
2019-05-03,0.484161008529663,-0.222063912353516,-1.74835354980468,5.82469072021486,0.684866965332047,261.734359069473,255.206753900524,0.0338244628906249
2019-05-04,0.416297381820679,0.453164291992189,-2.25693957885742,6.26901472412111,-0.776114240722639,214.569413538207,267.688755551303,1.46603820800781
2019-05-05,0.512129761962891,2.96657778320312,0.926800240478515,7.08992572753908,1.51411877441408,236.449136088393,266.528926152155,17.7096475219726
2019-05-06,0.715488310928345,2.91282229980468,-1.34302389770508,7.40306569335939,-0.357332773437483,238.496319960377,265.984226373519,0.660747375488281
2019-05-07,0.659075343933106,0.209489338378907,-1.95403271240234,5.68533393310549,-2.10290013916014,208.115342921151,284.898087330653,0.661971435546874
2019-05-08,0.933248661727905,1.3321085180664,4.3509437121582,6.45462097656252,1.66518877441408,260.172860122825,283.137406943005,5.81523742675782
2019-05-09,0.19549764907837,4.12060232055664,2.29984471679687,8.39052067382815,2.54510780029299,275.632125792272,249.942361323962,0.694374084472658
2019-05-10,0.206014714202881,4.7155449621582,1.20510545288086,7.43832713623049,-1.2664785620117,294.970476555541,244.438310876203,0.0360607910156249
2019-05-11,0.394533426895142,4.51881841430664,-1.44807564575195,7.12770816650392,-2.75848530273436,293.885791663276,249.349581680768,2.06486022949218
2019-05-12,0.604183212127686,2.60503040161133,-1.34921874145508,7.27427167724611,-2.43322707275389,267.177988560722,274.432152762811,0
2019-05-13,0.528301567230224,4.65631637451171,1.82394720947265,8.07021997802736,0.674265632324235,232.167160232686,270.902133975749,0
2019-05-14,0.690559906463623,1.05875380371094,-3.03844713012695,7.05400906250002,0.468802333984394,285.29634994602,253.252556780995,3.93419921875
2019-05-15,0.315565023880005,0.776419975585938,-4.50313804321289,6.24659213378908,-2.3620975463867,260.21443450819,261.274934994153,1.75263671875
2019-05-16,0.659169711456299,0.94054480102539,-2.03476744873047,5.39499611572268,-0.928454738769513,151.143875212152,288.690765580815,10.4321496582031
2019-05-17,0.986331178131103,-1.44898619018555,-4.5936355065918,4.03250786621096,0.0198041015625151,278.141687220018,261.925974053876,0.05462646484375
2019-05-18,0.503088653869629,0.52292749633789,-1.83066548706055,6.39047674072268,-0.983609543457017,186.680614584697,293.940052266398,0.856580200195311
2019-05-19,1,1.07250778442383,3.62926147338867,5.87611982177736,1.94898802001955,184.926002580098,309.158323413269,0
2019-05-20,0.729644493026734,2.94842259643554,0.459469669189451,8.80934454589845,4.28049450439455,252.119114335522,279.310523075254,0.0250189208984374
2019-05-21,0.52504080871582,3.05810030395507,2.02674086669922,8.26217630371096,3.22581291992189,266.108986033308,261.413118056624,0.705532836914062
2019-05-22,0.550439183425904,2.00577565063476,-1.92865565185547,7.54975868408205,-1.71984732910155,321.379120059695,243.327090408093,7.85967651367188
2019-05-23,0.143029084625244,0.943460947265623,-1.12648625488281,7.68500063720705,-1.73979020996092,317.062605075405,257.600171013597,11.1197955322266
2019-05-24,0.126377393646241,0.374380415039063,1.81447469726562,9.19221698974611,2.25150097656252,243.808784579278,302.680971026631,11.9785784912109
2019-05-25,0.919197642669678,1.26128320922851,2.96180269409179,11.3180351464844,5.40966548583986,270.474941237232,306.102022977976,7.41766113281249
2019-05-26,0.663667287063599,0.37763291381836,3.83799700683594,11.7930468237305,7.39232451904299,70.3752664871567,335.557658002181,4.63008300781249
2019-05-27,0.793922066421509,0.0169619201660129,2.62485608764649,8.83239968750002,7.08422033203127,214.566464798504,295.713042220084,3.79559631347656
2019-05-28,0.796200897521973,0.280024633789061,2.68111280761719,8.7616452661133,4.46384747558595,245.9364244822,288.205367944267,4.72910949707031
2019-05-29,0.337759612350464,0.617160311279295,2.047871328125,9.58850554931643,4.16954435302736,292.827855917151,287.859180214274,20.7369464111328
2019-05-30,0.625015931472778,-0.263211389160158,-0.276527507324218,11.9518224365235,5.0522321411133,142.826813606425,334.730858885807,5.30612548828125
2019-05-31,0.928524836883545,0.270280021972657,-2.53199960205078,11.5863980126953,8.72406097412112,243.923464953725,315.226287381049,7.45735168457029
2019-06-01,0.538751513900757,0.644095380859373,0.205568808593748,12.0487532104492,8.15275121093752,243.778948263854,305.815432027004,0.0308892822265624
2019-06-02,0.524681363677979,0.857343541259766,0.227279331054686,12.7674491723633,7.84089158447267,324.909362609642,294.62603152123,0
2019-06-03,0.11230374130249,-0.119957084960935,-1.15228287841797,14.9802521606446,7.60042941406252,310.155018292062,312.066754508019,0
2019-06-04,0.166723887176513,-1.10858921752929,0.915398983154298,17.1215567431641,9.05287250000002,269.352584536005,324.374958057012,0
2019-06-05,0.935847726745605,-2.68589056518554,0.372357180175784,15.4256136523438,9.20950634521487,108.995390137313,348.956592782051,0
